athlete_id,player_name,row_index,id_column,id_value,reason
2980071,Darius Philon,,NFL_id,2980071,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2980071/stats?region=us&lang=en&contentorigin=espn
2977680,Bradley Pinion,,NFL_id,2977680,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2977680/stats?region=us&lang=en&contentorigin=espn
2508256,MyCole Pruitt,,NFL_id,2508256,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2508256/stats?region=us&lang=en&contentorigin=espn
2510601,Hayes Pullard,,NFL_id,2510601,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2510601/stats?region=us&lang=en&contentorigin=espn
3043258,Damarious Randall,,NFL_id,3043258,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3043258/stats?region=us&lang=en&contentorigin=espn
2577371,Shane Ray,,NFL_id,2577371,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2577371/stats?region=us&lang=en&contentorigin=espn
2577139,Jordan Richards,,NFL_id,2577139,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2577139/stats?region=us&lang=en&contentorigin=espn
2516338,Corey Robinson,,NFL_id,2516338,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2516338/stats?region=us&lang=en&contentorigin=espn
3137087,Edmond Robinson,,NFL_id,3137087,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3137087/stats?region=us&lang=en&contentorigin=espn
2577419,Josh Robinson,,NFL_id,2577419,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2577419/stats?region=us&lang=en&contentorigin=espn
2576002,Eric Rowe,,NFL_id,2576002,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2576002/stats?region=us&lang=en&contentorigin=espn
2511687,Ryan Russell,,NFL_id,2511687,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2511687/stats?region=us&lang=en&contentorigin=espn
2515337,Jake Ryan,,NFL_id,2515337,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2515337/stats?region=us&lang=en&contentorigin=espn
2514397,Ty Sambrailo,,NFL_id,2514397,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2514397/stats?region=us&lang=en&contentorigin=espn
2578381,James Sample,,NFL_id,2578381,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2578381/stats?region=us&lang=en&contentorigin=espn
2511708,Brandon Scherff,,NFL_id,2511708,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2511708/stats?region=us&lang=en&contentorigin=espn
2971605,Josh Shaw,,NFL_id,2971605,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2971605/stats?region=us&lang=en&contentorigin=espn
2578384,Danny Shelton,,NFL_id,2578384,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2578384/stats?region=us&lang=en&contentorigin=espn
2577237,JaCorey Shepherd,,NFL_id,2577237,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2577237/stats?region=us&lang=en&contentorigin=espn
2568060,Deon Simon,,NFL_id,2568060,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2568060/stats?region=us&lang=en&contentorigin=espn
3055912,DeAndre Smelter,,NFL_id,3055912,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3055912/stats?region=us&lang=en&contentorigin=espn
2576395,Devin Smith,,NFL_id,2576395,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2576395/stats?region=us&lang=en&contentorigin=espn
2517248,Derron Smith,,NFL_id,2517248,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2517248/stats?region=us&lang=en&contentorigin=espn
2982861,D'Joun Smith,,NFL_id,2982861,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2982861/stats?region=us&lang=en&contentorigin=espn
2582147,Donovan Smith,,NFL_id,2582147,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2582147/stats?region=us&lang=en&contentorigin=espn
2577446,Preston Smith,,NFL_id,2577446,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2577446/stats?region=us&lang=en&contentorigin=espn
2588098,Tye Smith,,NFL_id,2588098,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2588098/stats?region=us&lang=en&contentorigin=espn
3043168,Za'Darius Smith,,NFL_id,3043168,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3043168/stats?region=us&lang=en&contentorigin=espn
3046428,Martrell Spaight,,NFL_id,3046428,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3046428/stats?region=us&lang=en&contentorigin=espn
3043263,Jaelen Strong,,NFL_id,3043263,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3043263/stats?region=us&lang=en&contentorigin=espn
2578561,Damian Swann,,NFL_id,2578561,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2578561/stats?region=us&lang=en&contentorigin=espn
2509844,Jaquiski Tartt,,NFL_id,2509844,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2509844/stats?region=us&lang=en&contentorigin=espn
2510611,Randall Telfer,,NFL_id,2510611,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2510611/stats?region=us&lang=en&contentorigin=espn
2978313,Shaq Thompson,,NFL_id,2978313,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2978313/stats?region=us&lang=en&contentorigin=espn
2512477,Laken Tomlinson,,NFL_id,2512477,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2512477/stats?region=us&lang=en&contentorigin=espn
2512593,Clive Walford,,NFL_id,2512593,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2512593/stats?region=us&lang=en&contentorigin=espn
2576925,Darren Waller,,NFL_id,2576925,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2576925/stats?region=us&lang=en&contentorigin=espn
2576283,Trae Waynes,,NFL_id,2576283,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2576283/stats?region=us&lang=en&contentorigin=espn
3042435,Kevin White,,NFL_id,3042435,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3042435/stats?region=us&lang=en&contentorigin=espn
2576817,Karlos Williams,,NFL_id,2576817,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2576817/stats?region=us&lang=en&contentorigin=espn
2971622,Leonard Williams,,NFL_id,2971622,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2971622/stats?region=us&lang=en&contentorigin=espn
2970726,Maxx Williams,,NFL_id,2970726,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2970726/stats?region=us&lang=en&contentorigin=espn
2977661,P.J. Williams,,NFL_id,2977661,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2977661/stats?region=us&lang=en&contentorigin=espn
3040207,Damien Wilson,,NFL_id,3040207,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3040207/stats?region=us&lang=en&contentorigin=espn
2578565,Ramik Wilson,,NFL_id,2578565,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2578565/stats?region=us&lang=en&contentorigin=espn
2969939,Jameis Winston,,NFL_id,2969939,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2969939/stats?region=us&lang=en&contentorigin=espn
2574579,Gabe Wright,,NFL_id,2574579,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2574579/stats?region=us&lang=en&contentorigin=espn
2976516,T.J. Yeldon,,NFL_id,2976516,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2976516/stats?region=us&lang=en&contentorigin=espn
2978727,Jerell Adams,,NFL_id,2978727,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2978727/stats?region=us&lang=en&contentorigin=espn
2978887,Roberto Aguayo,,NFL_id,2978887,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2978887/stats?region=us&lang=en&contentorigin=espn
3045120,Mackensie Alexander,,NFL_id,3045120,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3045120/stats?region=us&lang=en&contentorigin=espn
2574511,Brandon Allen,,NFL_id,2574511,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/2574511/stats?region=us&lang=en&contentorigin=espn
3040506,Eli Apple,,NFL_id,3040506,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3040506/stats?region=us&lang=en&contentorigin=espn
3040026,Demarcus Ayers,,NFL_id,3040026,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3040026/stats?region=us&lang=en&contentorigin=espn
3051388,Vonn Bell,,NFL_id,3051388,fetch_failed: RuntimeError: fetch_failed after 3 attempts: 404 Client Error: Not Found for url: https://site.web.api.espn.com/apis/common/v3/sports/football/college-football/athletes/3051388/stats?region=us&lang=en&contentorigin=espn
